"identifier","comment","code"
"R_3PUctIwcmDJt5t4","E2E-NLG in particular, given the difficulties in debugging black-box models.","Original comment"
"R_3PUctIwcmDJt5t4","E2E-NLG in particular,","subfield"
"R_3PUctIwcmDJt5t4","given the difficulties in debugging black-box models.","criticism-current"
"R_8AMlQcW7cB0S0lH","System papers - papers which claim to improve on semantic adequacy/controllability for neural text generation systems i.e. pipeline neural architecture and controllable neural generation, better input representation and evaluation papers in general.","Original comment"
"R_8AMlQcW7cB0S0lH","System papers ","experimental"
"R_8AMlQcW7cB0S0lH","- papers which claim to improve on semantic adequacy/controllability for neural text generation systems i.e. pipeline neural architecture and controllable neural generation, better input representation ","subfield"
"R_8AMlQcW7cB0S0lH","and evaluation papers in general.","eval"
"R_1DAuvy72fx3Y9px","Any work on a system that outputs text","Original comment"
"R_1DAuvy72fx3Y9px","Any work on a system that outputs text","experimental"
"R_3PmNb56WDtzFl00","Any paper which evaluates a model, algorithm, or system should include an error analysis","Original comment"
"R_3PmNb56WDtzFl00","Any paper which evaluates a model, algorithm, or system should include an error analysis","experimental"
"R_1msf0KMkf86xvU7","Pretty much all papers that claim to be doing something better than others. For NLG, in particular, just showing that a model gets higher X score(s) does not help understand why that is the case. It serves better to the community to have an understanding of the real capabilities and limitations of the models. So, to better compare systems, an error analysis can help show where a particular system is ""doing better"" than the other, making a stronger case for using it (or not). ","Original comment"
"R_1msf0KMkf86xvU7","Pretty much all papers that claim to be doing something better than others. ","experimental"
"R_1msf0KMkf86xvU7","For NLG, in particular, just showing that a model gets higher X score(s) does not help understand why that is the case. ","criticism-current"
"R_1msf0KMkf86xvU7","It serves better to the community to have an understanding of the real capabilities and limitations of the models. So, to better compare systems, an error analysis can help show where a particular system is ""doing better"" than the other, making a stronger case for using it (or not). ","benefits"
"R_1oGS3sNlc9Pzbhu","- Papers describing novel approaches/architectures to NLG: It would be useful to know whether a particular approach is prone to making mistakes related to fluency, accuracy, coherency, etc.
- Papers comparing two or more NLG systems.","Original comment"
"R_1oGS3sNlc9Pzbhu","- Papers describing novel approaches/architectures to NLG: ","experimental"
"R_1oGS3sNlc9Pzbhu","It would be useful to know whether a particular approach is prone to making mistakes related to fluency, accuracy, coherency, etc.","benefits"
"R_1oGS3sNlc9Pzbhu","- Papers comparing two or more NLG systems.","experimental"
"R_cIRoJzsDgiLpSWB","Journal of Automated Reasoning
Journal of Intelligent Systems
Journal of Logic and Computation
","Original comment"
"R_cIRoJzsDgiLpSWB","Journal of Automated Reasoning
Journal of Intelligent Systems
Journal of Logic and Computation
","venues"
"R_3JhffzVm2xlXoiQ","I think any NLG paper should conduct error analyses to help readers better understand the limitations and potential risk of current model as well as datasets.","Original comment"
"R_3JhffzVm2xlXoiQ","I think any NLG paper should conduct error analyses ","all"
"R_3JhffzVm2xlXoiQ","to help readers better understand the limitations and potential risk of current model as well as datasets.","benefits"
"R_1Owpizm5kuD60On","Any paper which introduces a new NLG model should also talk about the pitfalls of generations or the things that the model gets stuck in since that provides an immediate reference to put things in perspective with. ","Original comment"
"R_1Owpizm5kuD60On","Any paper which introduces a new NLG model should also talk about the pitfalls of generations or the things that the model gets stuck in ","experimental"
"R_1Owpizm5kuD60On","since that provides an immediate reference to put things in perspective with. ","benefits"
"R_3dS2PTlM6FW2INE","Generally any paper that introduces a system in the NLG domain (even more broadly: NLP). Especially if you have limited time and resources for a quantitative human evaluation study, you can get interesting results with just a small amount of annotators.","Original comment"
"R_3dS2PTlM6FW2INE","Generally any paper that introduces a system in the NLG domain (even more broadly: NLP). ","experimental"
"R_3dS2PTlM6FW2INE","Especially if you have limited time and resources for a quantitative human evaluation study, ","backup-human-eval"
"R_3dS2PTlM6FW2INE","you can get interesting results with just a small amount of annotators.","benefits"
"R_2wmLQttiaGr9OkJ","explainable AI and confidence analysis","Original comment"
"R_2wmLQttiaGr9OkJ","explainable AI and confidence analysis","subfield"
"R_2ZESZwXOU9XYLO6","For papers using neural generation models which can produce errors.","Original comment"
"R_2ZESZwXOU9XYLO6","For papers using neural generation models which can produce errors.","experimental"
"R_10rcJTKXKKERNbF","most of them: new models, new systems...","Original comment"
"R_10rcJTKXKKERNbF","most of them: new models, new systems...","experimental"
"R_u3vQ66FYA58WEnL","I have to say that what is considered an error depends partially on the intended use of the NLG system. For systems that are intended to produce grammatical coherent text for human audiences, error analysis is necessary in order to get a good estimation of system quality. However, some systems might be intended to produce different output, for example poetry, or literary-style imitations, so criteria of errors may be different there. There might also be papers that focus on computational efficiency, and thus disregard quality of output, so those might avoid error analysis.  

Some NLG papers use BLEU scores as indicators of NLG quality. This is very convenient as BLEU scores can be computed automatically against available human-sourced 'gold data'. But BLEU scores can be misleading and are not a good alternative to manual analysis of errors.  ","Original comment"
"R_u3vQ66FYA58WEnL","I have to say that what is considered an error depends partially on the intended use of the NLG system. For systems that are intended to produce grammatical coherent text for human audiences, error analysis is necessary ","subfield"
"R_u3vQ66FYA58WEnL","in order to get a good estimation of system quality. ","benefits"
"R_u3vQ66FYA58WEnL","However, some systems might be intended to produce different output, for example poetry, or literary-style imitations, so criteria of errors may be different there. ","subfield"
"R_u3vQ66FYA58WEnL","There might also be papers that focus on computational efficiency, and thus disregard quality of output, so those might avoid error analysis.","exclude-subfield"
"R_u3vQ66FYA58WEnL","Some NLG papers use BLEU scores as indicators of NLG quality. This is very convenient as BLEU scores can be computed automatically against available human-sourced 'gold data'. But BLEU scores can be misleading and are not a good alternative to manual analysis of errors.  ","criticism-current"
"R_2c0i363Fh3IQN3w","All of them.","Original comment"
"R_2c0i363Fh3IQN3w","All of them.","all"
"R_12tjBK7tLWimKGc","Any paper that's presenting an NLG system, and many if not all that survey multiple NLG papers or analyze evaluation methodologies (e.g. if you're validating how well an automatic metric does, you might want to see how it responds to different types of errors)","Original comment"
"R_12tjBK7tLWimKGc","Any paper that's presenting an NLG system, ","experimental"
"R_12tjBK7tLWimKGc","and many if not all that survey multiple NLG papers or analyze evaluation methodologies ","eval"
"R_12tjBK7tLWimKGc","(e.g. if you're validating how well an automatic metric does, you might want to see how it responds to different types of errors)","benefits"
"R_3rMofNwuc818Ldq","Basically any paper that presents and/or compares outputs of (an) NLG system(s). ","Original comment"
"R_3rMofNwuc818Ldq","Basically any paper that presents and/or compares outputs of (an) NLG system(s). ","experimental"
"R_12RQqpVGE2qYoq3","Concerning papers, the problem lies mostly with the politics of the people in charge of these papers. I think that error analysis should definitely be taken on board, and we should try to spend more time reflecting what can be expected from them given a specific task.","Original comment"
"R_12RQqpVGE2qYoq3","Concerning papers, the problem lies mostly with the politics of the people in charge of these papers. ","criticism-current"
"R_12RQqpVGE2qYoq3","I think that error analysis should definitely be taken on board, and we should try to spend more time reflecting what can be expected from them given a specific task.","criticism-current"
